onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.015	Etrue	1	0.534	2 x 3 =	6
4.015	4.015	Etrue	1	0.547	4 x 3 =	12
8.03	4.015000000000001	Etrue	1	0.51	3 x 4 =	12
12.045	4.016	Htrue	1	0.602	6 x 7 =	42
16.061	4.015000000000001	control	1	1.319	n/a	BLUEbox.bmp
20.076	4.814999999999998	Hfalse	1	0.653	8 x 9 =	63
24.891	4.015000000000001	Htrue	1	0.533	9 x 8 =	72
28.906	4.015999999999998	Htrue	1	0.657	6 x 9 =	54
32.922	4.215000000000003	control	1	1.336	n/a	BLUEbox.bmp
37.137	4.015000000000001	Etrue	1	0.554	3 x 5 =	15
41.152	4.015000000000001	Efalse	0	0.347	3 x 2 =	8
45.167	4.814999999999998	control	1	1.266	n/a	BLUEbox.bmp
49.982	4.814999999999998	Htrue	1	0.71	8 x 6 =	48
54.797	4.814999999999998	Htrue	1	0.561	8 x 9 =	72
59.611999999999995	4.814999999999998	Efalse	1	0.619	3 x 4 =	8
64.42699999999999	4.016000000000005	control	1	1.396	n/a	BLUEbox.bmp
68.443	4.814999999999998	control	1	1.252	n/a	BLUEbox.bmp
73.258	4.015000000000001	Htrue	1	0.543	6 x 7 =	42
77.273	4.015000000000001	Efalse	1	0.682	5 x 4 =	16
81.288	4.016000000000005	control	1	1.238	n/a	BLUEbox.bmp
85.304	4.814999999999998	Htrue	1	1.242	7 x 8 =	56
90.119	4.414999999999992	Etrue	1	0.523	5 x 3 =	15
94.53399999999999	4.814999999999998	Etrue	1	0.469	2 x 3 =	6
99.34899999999999	4.415000000000006	Etrue	1	0.526	5 x 3 =	15
103.764	4.015000000000001	Hfalse	1	0.589	9 x 6 =	48
107.779	4.415000000000006	Etrue	1	0.444	2 x 5 =	10
112.194	4.415999999999997	control	1	1.273	n/a	BLUEbox.bmp
116.61	4.415000000000006	Etrue	1	0.534	4 x 5 =	20
121.025	4.414999999999992	control	1	1.39	n/a	BLUEbox.bmp
125.44	4.414999999999992	control	1	1.271	n/a	BLUEbox.bmp
129.855	4.4150000000000205	Efalse	1	0.695	3 x 5 =	10
134.27	4.414999999999992	Hfalse	1	0.701	9 x 8 =	64
138.685	4.415999999999997	control	1	1.306	n/a	BLUEbox.bmp
143.101	4.414999999999992	Htrue	1	0.725	7 x 9 =	63
147.516	4.815000000000026	Htrue	1	0.526	7 x 8 =	56
152.33100000000002	4.614999999999981	Hfalse	1	1.271	6 x 9 =	45
156.946	4.414999999999992	Htrue	1	0.493	6 x 8 =	48
161.361	4.414999999999992	Hfalse	1	0.63	8 x 7 =	63
165.77599999999998	4.814999999999998	control	1	1.338	n/a	BLUEbox.bmp
170.59099999999998	4.814999999999998	Etrue	1	0.527	2 x 4 =	8
175.40599999999998	4.814999999999998	Etrue	1	0.477	4 x 3 =	12
180.22099999999998	4.814999999999998	Hfalse	1	0.846	9 x 7 =	56
185.03599999999997	4.815000000000026	Efalse	1	0.658	5 x 3 =	12
189.851	4.414999999999992	Efalse	1	0.704	5 x 2 =	12
194.266	4.814999999999998	Etrue	1	0.447	4 x 2 =	8
199.081	4.814999999999998	control	1	1.254	n/a	BLUEbox.bmp
203.896	4.416000000000025	Htrue	1	0.46	8 x 7 =	56
208.312	4.4	Htrue	1	0.529	6 x 8 =	48
